Blocksize,RelSize
174900,0.570164
175000,0.570075
175100,0.57018
175200,0.570573
175300,0.570678
175400,0.570766
175500,0.570673
175600,0.570483
175700,0.569959
175800,0.570066
175900,0.570021
176000,0.570128
176100,0.569858
176200,0.570149
176300,0.570157
176400,0.570107
176500,0.56998
176600,0.569964
176700,0.570259
176800,0.570478
176900,0.570657
177000,0.570539
177100,0.570694
177200,0.570774
177300,0.570727
177400,0.570634
177500,0.570874
177600,0.57085
177700,0.570684
177800,0.571031
177900,0.57086
178000,0.57083
178100,0.570719
178200,0.570732
178300,0.570838
178400,0.570743
178500,0.570562
178600,0.570657
178700,0.570585
178800,0.570807
178900,0.570699
179000,0.570612
179100,0.570734
179200,0.570774
179300,0.570603
179400,0.57038
179500,0.570311
179600,0.570699
179700,0.57029
179800,0.569889
179900,0.570277
180000,0.570134
180100,0.569874
180200,0.569737
180300,0.569884
180400,0.570205
180500,0.570144
180600,0.56974
180700,0.569917
180800,0.570468
180900,0.570129
181000,0.569994
181100,0.569935
181200,0.569877
181300,0.569979
181400,0.570017
181500,0.569845
181600,0.569293
181700,0.569259
181800,0.569437
181900,0.569286
182000,0.569599
182100,0.569879
182200,0.569755
182300,0.569833
182400,0.569733
182500,0.569576
182600,0.570008
182700,0.569627
182800,0.569738
182900,0.569606
183000,0.569864
183100,0.569953
183200,0.570293
183300,0.570257
183400,0.570334
183500,0.570328
183600,0.570084
183700,0.570015
183800,0.569917
183900,0.569964
184000,0.569723
184100,0.569737
184200,0.569756
184300,0.5701
184400,0.569689
184500,0.569723
184600,0.569835
184700,0.569498
184800,0.569624
184900,0.569651
185000,0.569851
185100,0.569866
185200,0.569774
185300,0.569651
185400,0.569684
185500,0.569825
185600,0.569792
185700,0.569684
185800,0.569704
185900,0.56939
186000,0.569504
186100,0.569547
186200,0.569478
186300,0.569681
186400,0.569856
186500,0.569681
186600,0.569951
186700,0.569882
186800,0.570067
186900,0.569827
187000,0.569979
187100,0.569537
187200,0.569465
187300,0.570053
187400,0.569758
187500,0.569588
187600,0.569421
187700,0.569283
187800,0.569357
187900,0.569375
188000,0.569448
188100,0.569498
188200,0.569489
188300,0.569733
188400,0.570038
188500,0.57003
188600,0.569854
188700,0.56981
188800,0.569743
188900,0.569832
189000,0.569691
189100,0.56981
189200,0.569655
189300,0.569887
189400,0.569758
189500,0.56956
189600,0.569579
189700,0.569607
189800,0.569473
189900,0.569275
190000,0.569317
190100,0.569262
190200,0.569478
190300,0.569362
190400,0.569213
190500,0.569191
190600,0.569173
190700,0.569221
190800,0.569205
190900,0.56874
191000,0.568537
191100,0.568635
191200,0.568733
191300,0.568871
191400,0.568641
191500,0.56864
191600,0.568952
191700,0.568882
191800,0.569041
191900,0.568889
192000,0.568478
192100,0.568607
192200,0.568281
192300,0.568471
192400,0.5687
192500,0.568591
192600,0.568723
192700,0.568347
192800,0.568643
192900,0.568913
193000,0.568415
193100,0.568617
193200,0.568654
193300,0.568826
193400,0.568036
193500,0.568317
193600,0.568509
193700,0.568375
193800,0.56824
193900,0.568355
194000,0.568581
194100,0.568394
194200,0.568597
194300,0.568646
194400,0.568221
194500,0.568136
194600,0.56806
194700,0.568
194800,0.567579
194900,0.567592
195000,0.567744
195100,0.56764
195200,0.56771
195300,0.567387
195400,0.567445
195500,0.567643
195600,0.567847
195700,0.567756
195800,0.567653
195900,0.567759
196000,0.567788
196100,0.567766
196200,0.567766
196300,0.567923
196400,0.567743
196500,0.567522
196600,0.567643
196700,0.568
196800,0.568211
196900,0.568062
197000,0.567949
197100,0.568168
197200,0.56824
197300,0.568443
197400,0.568386
197500,0.568563
197600,0.569049
197700,0.569142
197800,0.56934
197900,0.569254
198000,0.569201
198100,0.568789
198200,0.569277
198300,0.569229
198400,0.56944
198500,0.569349
198600,0.569624
198700,0.569494
198800,0.569815
198900,0.569683
199000,0.569838
199100,0.56937
199200,0.569573
199300,0.569547
199400,0.569735
199500,0.570139
199600,0.569899
199700,0.569941
199800,0.569869
199900,0.569961
200000,0.570048
200100,0.57011
200200,0.569997
200300,0.570383
200400,0.570306
200500,0.57002
200600,0.570015
200700,0.570089
200800,0.570226
200900,0.57028
201000,0.570182
201100,0.570195
201200,0.570442
201300,0.570508
201400,0.570488
201500,0.57048
201600,0.570557
201700,0.570393
201800,0.570383
201900,0.570571
202000,0.570486
202100,0.570352
202200,0.570752
202300,0.570475
202400,0.570709
202500,0.570555
202600,0.570288
202700,0.570362
202800,0.570427
202900,0.570344
203000,0.570364
203100,0.570179
203200,0.570329
203300,0.570614
203400,0.570437
203500,0.570131
203600,0.570152
203700,0.570128
203800,0.570195
203900,0.570028
204000,0.570051
204100,0.569879
204200,0.569697
204300,0.569776
204400,0.569504
204500,0.569727
204600,0.569733
204700,0.569928
204800,0.570069
204900,0.570069
205000,0.56989
205100,0.569858
205200,0.569866
205300,0.569908
205400,0.56956
205500,0.569823
205600,0.56992
205700,0.569579
205800,0.569491
205900,0.569434
206000,0.56954
206100,0.56944
206200,0.570007
206300,0.569759
206400,0.569668
206500,0.569696
206600,0.56991
206700,0.569864
206800,0.569815
206900,0.569812
207000,0.569931
207100,0.569705
207200,0.570044
207300,0.569696
207400,0.569538
207500,0.569931
207600,0.569876
207700,0.569866
207800,0.569868
207900,0.57
208000,0.569987
208100,0.569843
208200,0.569997
208300,0.570041
208400,0.569833
208500,0.569892
208600,0.569458
208700,0.569697
208800,0.569504
208900,0.569745
209000,0.569827
209100,0.569689
209200,0.569828
209300,0.570179
209400,0.569753
209500,0.570059
209600,0.569874
209700,0.569962
209800,0.569962
209900,0.56994
210000,0.570185
210100,0.569923
210200,0.569805
210300,0.56994
210400,0.569805
210500,0.569848
210600,0.570172
210700,0.57018
210800,0.570095
210900,0.569944
211000,0.569979
211100,0.569856
211200,0.569776
211300,0.569789
211400,0.569761
211500,0.569843
211600,0.569897
211700,0.569719
211800,0.569941
211900,0.569894
212000,0.569884
212100,0.570028
212200,0.569627
212300,0.569722
212400,0.569665
212500,0.569625
212600,0.569715
212700,0.56946
212800,0.569435
212900,0.569427
213000,0.569555
213100,0.569609
213200,0.569714
213300,0.569701
213400,0.569417
213500,0.569394
213600,0.569584
213700,0.569599
213800,0.569419
213900,0.569529
214000,0.569702
214100,0.569694
214200,0.569571
214300,0.569484
214400,0.569139
214500,0.569124
214600,0.569241
214700,0.569103
214800,0.569026
214900,0.569152
215000,0.569306
215100,0.569332
215200,0.569291
215300,0.569188
215400,0.569332
215500,0.569128
215600,0.569191
215700,0.56918
215800,0.569137
215900,0.569414
216000,0.569157
216100,0.569589
216200,0.569353
216300,0.569465
216400,0.569538
216500,0.569542
216600,0.569339
216700,0.569553
216800,0.569301
216900,0.569578
217000,0.569442
217100,0.569471
217200,0.569687
217300,0.569586
217400,0.569376
217500,0.569285
217600,0.569329
217700,0.569313
217800,0.569357
217900,0.569335
218000,0.56937
218100,0.56948
218200,0.569571
218300,0.569791
218400,0.569719
218500,0.569825
218600,0.56973
218700,0.569691
218800,0.569671
218900,0.569332
219000,0.569358
219100,0.569399
219200,0.56953
219300,0.569509
219400,0.569552
219500,0.569615
219600,0.569869
219700,0.569656
219800,0.569509
219900,0.569239
220000,0.569444
220100,0.569525
220200,0.569381
220300,0.569254
220400,0.569296
220500,0.569005
220600,0.568882
220700,0.568574
220800,0.568758
220900,0.568713
221000,0.568636
221100,0.568771
221200,0.568785
221300,0.568669
221400,0.56865
221500,0.56863
221600,0.56863
221700,0.568843
221800,0.568861
221900,0.568853
222000,0.568821
222100,0.568794
222200,0.568803
222300,0.568512
222400,0.568515
222500,0.568576
222600,0.568525
222700,0.56846
222800,0.56837
222900,0.568399
223000,0.568578
223100,0.568718
223200,0.568659
223300,0.56851
223400,0.568527
223500,0.568697
223600,0.568669
223700,0.568417
223800,0.568487
223900,0.568686
224000,0.568666
224100,0.568607
224200,0.568803
224300,0.568651
224400,0.568537
224500,0.568594
224600,0.568882
224700,0.568736
224800,0.568337
224900,0.568424
225000,0.568172
225100,0.568352
225200,0.568399
225300,0.568419
225400,0.568579
225500,0.568573
225600,0.568795
225700,0.568669
225800,0.568432
225900,0.568296
226000,0.568203
226100,0.568198
226200,0.567957
226300,0.568
226400,0.568227
226500,0.567826
226600,0.567969
226700,0.56781
226800,0.567996
226900,0.56797
227000,0.568226
227100,0.568298
227200,0.568286
227300,0.568067
227400,0.567844
227500,0.567626
227600,0.567615
227700,0.5676
227800,0.567643
227900,0.567579
228000,0.567564
228100,0.567536
228200,0.56741
228300,0.567638
228400,0.567849
228500,0.567708
228600,0.568064
228700,0.567646
228800,0.567779
228900,0.567805
229000,0.567898
229100,0.567672
229200,0.567712
229300,0.567507
229400,0.567928
229500,0.56788
229600,0.568078
229700,0.568361
229800,0.56777
229900,0.568183
230000,0.568134
230100,0.568347
230200,0.568481
230300,0.568537
230400,0.568836
230500,0.568754
230600,0.568519
230700,0.568497
230800,0.568355
230900,0.568496
231000,0.568707
231100,0.568524
231200,0.568576
231300,0.568525
231400,0.568653
231500,0.568759
231600,0.568916
231700,0.568803
231800,0.568749
231900,0.568563
232000,0.568517
232100,0.568943
232200,0.5686
232300,0.568839
232400,0.568717
232500,0.568828
232600,0.568977
232700,0.569028
232800,0.569018
232900,0.569011
233000,0.569052
233100,0.569157
233200,0.569015
233300,0.569039
233400,0.569219
233500,0.569304
233600,0.569232
233700,0.56964
233800,0.569543
233900,0.569581
234000,0.569815
234100,0.569846
234200,0.569964
234300,0.570002
234400,0.570066
234500,0.569954
234600,0.570183
234700,0.57
234800,0.570282
234900,0.570174
235000,0.570215
235100,0.570147
235200,0.570419
235300,0.570449
235400,0.570311
235500,0.570666
235600,0.57039
235700,0.570265
235800,0.570278
235900,0.570514
236000,0.570593
236100,0.570573
236200,0.570527
236300,0.570439
236400,0.570431
236500,0.570519
236600,0.570422
236700,0.570486
236800,0.570344
236900,0.570051
237000,0.569594
237100,0.569792
237200,0.569889
237300,0.569908
237400,0.570098
237500,0.570219
237600,0.569887
237700,0.570028
237800,0.569861
237900,0.569925
238000,0.569956
238100,0.569913
238200,0.569872
238300,0.569715
238400,0.569792
238500,0.569796
238600,0.569684
238700,0.569622
238800,0.569491
238900,0.569815
239000,0.569792
239100,0.569926
239200,0.570079
239300,0.570092
239400,0.569902
239500,0.570064
239600,0.570049
239700,0.570008
239800,0.570054
239900,0.569872
240000,0.569853
240100,0.569825
240200,0.569828
240300,0.569869
240400,0.570198
240500,0.570197
240600,0.570136
240700,0.569962
240800,0.570054
240900,0.570072
241000,0.570007
241100,0.570354
241200,0.570187
241300,0.569948
241400,0.569938
241500,0.569917
241600,0.569751
241700,0.569786
241800,0.569882
241900,0.570064
242000,0.570334
242100,0.570318
242200,0.570002
242300,0.570385
242400,0.570264
242500,0.570314
242600,0.570116
242700,0.570002
242800,0.57
242900,0.569799
243000,0.570057
243100,0.569786
243200,0.5699
243300,0.56975
243400,0.570147
243500,0.570108
243600,0.570128
243700,0.569861
243800,0.569987
243900,0.570051
244000,0.569904
244100,0.569976
244200,0.570157
244300,0.57011
244400,0.569922
244500,0.56993
244600,0.570072
244700,0.570141
244800,0.570131
244900,0.570177
245000,0.569971
245100,0.570247
245200,0.570103
245300,0.570182
245400,0.570208
245500,0.569825
245600,0.569741
245700,0.569948
245800,0.569884
245900,0.570103
246000,0.570026
246100,0.570108
246200,0.57001
246300,0.570079
246400,0.569794
246500,0.570208
246600,0.569994
246700,0.5701
246800,0.570082
246900,0.570067
247000,0.569863
247100,0.569727
247200,0.569398
247300,0.569381
247400,0.569455
247500,0.569527
247600,0.569552
247700,0.569674
247800,0.569796
247900,0.569527
248000,0.569666
248100,0.569524
248200,0.569511
248300,0.569327
248400,0.569187
248500,0.569401
248600,0.56952
248700,0.569291
248800,0.569448
248900,0.56939
249000,0.569372
249100,0.569586
249200,0.569715
249300,0.56952
249400,0.569615
249500,0.569728
249600,0.569851
249700,0.569647
249800,0.569777
249900,0.569607
250000,0.569511
250100,0.569622
250200,0.569507
250300,0.569506
250400,0.569534
250500,0.56962
250600,0.569751
250700,0.56938
250800,0.569412
250900,0.569656
251000,0.569388
251100,0.56948
251200,0.569733
251300,0.569566
251400,0.569594
251500,0.569597
251600,0.569524
251700,0.569277
251800,0.569164
251900,0.569275
252000,0.569358
252100,0.569257
252200,0.569237
252300,0.569437
252400,0.569455
252500,0.569417
252600,0.569383
252700,0.56937
252800,0.569313
252900,0.569259
253000,0.569177
253100,0.569078
253200,0.56891
253300,0.568704
253400,0.56851
253500,0.568501
253600,0.568821
253700,0.568442
253800,0.56825
253900,0.56833
254000,0.568316
254100,0.568388
254200,0.568578
254300,0.568451
254400,0.568389
254500,0.568727
254600,0.568825
254700,0.568771
254800,0.568975
254900,0.568712
255000,0.568555
255100,0.568527
255200,0.568381
255300,0.568376
255400,0.568415
255500,0.568458
255600,0.568419
255700,0.568266
255800,0.56846
255900,0.568427
256000,0.568745
256100,0.568748
256200,0.568728
256300,0.568571
256400,0.568545
256500,0.568388
256600,0.568411
256700,0.568528
256800,0.568596
256900,0.56869
257000,0.568391
257100,0.568378
257200,0.568376
257300,0.568654
257400,0.568407
257500,0.568419
257600,0.568288
257700,0.568288
257800,0.568497
257900,0.568049
258000,0.568137
258100,0.568119
258200,0.568293
258300,0.568059
258400,0.568266
258500,0.568009
258600,0.567725
258700,0.567716
258800,0.567772
258900,0.567751
259000,0.567672
259100,0.567564
259200,0.567423
259300,0.56733
259400,0.567551
259500,0.567423
259600,0.567628
259700,0.567558
259800,0.567708
259900,0.567844
260000,0.567695
260100,0.567803
260200,0.567846
260300,0.567671
260400,0.56763
260500,0.567523
260600,0.567435
260700,0.567451
260800,0.567468
260900,0.567536
261000,0.567576
261100,0.567793
261200,0.567887
261300,0.567685
261400,0.567682
261500,0.5679
261600,0.567708
261700,0.567844
261800,0.567541
261900,0.567695
262000,0.567622
262100,0.567517
262200,0.56771
262300,0.567883
262400,0.567983
262500,0.568075
262600,0.568144
262700,0.568147
262800,0.56805
262900,0.568152
263000,0.568283
263100,0.568384
263200,0.568833
263300,0.568694
263400,0.568496
263500,0.568406
263600,0.568299
263700,0.568553
263800,0.568461
263900,0.568558
264000,0.568697
264100,0.568725
264200,0.568689
264300,0.568866
264400,0.569051
264500,0.568959
264600,0.568722
264700,0.568605
264800,0.568492
264900,0.568394
265000,0.568576
265100,0.56852
265200,0.568311
265300,0.568517
265400,0.568676
265500,0.568797
265600,0.568934
265700,0.569214
265800,0.56911
265900,0.569188
266000,0.569162
266100,0.569216
266200,0.569111
266300,0.569617
266400,0.569647
266500,0.569689
266600,0.569448
266700,0.569692
266800,0.569817
266900,0.57017
267000,0.5698
267100,0.569915
267200,0.569904
267300,0.569982
267400,0.570057
267500,0.570128
267600,0.570234
267700,0.570334
267800,0.570411
267900,0.570459
268000,0.570519
268100,0.57029
268200,0.570449
268300,0.570337
268400,0.570308
268500,0.570167
268600,0.570208
268700,0.570198
268800,0.570136
268900,0.570136
269000,0.569972
269100,0.570053
269200,0.570079
269300,0.56993
269400,0.570075
269500,0.570017
269600,0.56992
269700,0.569647
269800,0.569701
269900,0.569699
270000,0.569823
270100,0.569971
270200,0.569751
270300,0.569777
270400,0.569615
270500,0.569655
270600,0.569769
270700,0.569776
270800,0.569787
270900,0.56984
271000,0.569732
271100,0.569589
271200,0.56971
271300,0.56974
271400,0.569498
271500,0.569588
271600,0.569884
271700,0.569697
271800,0.569494
271900,0.569406
272000,0.569596
272100,0.569414
272200,0.569383
272300,0.56944
272400,0.569635
272500,0.569619
272600,0.569525
272700,0.569643
272800,0.569475
272900,0.569411
273000,0.569386
273100,0.569468
273200,0.569638
273300,0.569763
273400,0.569584
273500,0.569419
273600,0.569674
273700,0.569671
273800,0.569787
273900,0.569846
274000,0.569786
274100,0.56973
274200,0.569655
274300,0.569856
274400,0.569796
274500,0.570057
274600,0.570143
274700,0.56998
274800,0.570275
274900,0.570278
275000,0.570223
275100,0.570303
275200,0.570459
275300,0.570475
275400,0.570293
275500,0.570177
275600,0.570192
275700,0.570226
275800,0.570287
275900,0.569956
276000,0.570035
276100,0.569854
276200,0.570141
276300,0.570293
276400,0.570126
276500,0.5702
276600,0.570385
276700,0.570328
276800,0.570228
276900,0.570188
277000,0.570434
277100,0.570229
277200,0.57019
277300,0.570216
277400,0.570167
277500,0.57017
277600,0.570285
277700,0.57012
277800,0.570053
277900,0.570175
278000,0.570396
278100,0.570359
278200,0.570192
278300,0.570092
278400,0.57036
278500,0.570303
278600,0.570499
278700,0.570698
278800,0.57068
278900,0.570382
279000,0.570254
279100,0.570445
279200,0.570257
279300,0.570422
279400,0.57037
279500,0.570516
279600,0.570527
279700,0.570552
279800,0.570251
279900,0.570139
280000,0.56994
280100,0.569827
280200,0.570023
280300,0.570015
280400,0.570152
280500,0.570049
280600,0.570156
280700,0.569899
280800,0.569933
280900,0.569926
281000,0.569879
281100,0.569858
281200,0.569668
281300,0.569753
281400,0.569732
281500,0.569645
281600,0.569669
281700,0.569594
281800,0.56974
281900,0.569866
282000,0.569923
282100,0.570013
282200,0.569671
282300,0.569671
282400,0.569905
282500,0.569895
282600,0.569967
282700,0.569702
282800,0.570017
282900,0.569745
283000,0.56982
283100,0.56974
283200,0.569715
283300,0.569925
283400,0.569859
283500,0.56963
283600,0.569601
283700,0.569556
283800,0.569612
283900,0.569679
284000,0.569748
284100,0.569812
284200,0.56984
284300,0.569756
284400,0.569511
284500,0.569337
284600,0.569326
284700,0.569507
284800,0.569272
284900,0.56947
285000,0.569457
285100,0.569468
285200,0.569797
285300,0.569732
285400,0.569545
285500,0.569556
285600,0.569458
285700,0.569237
285800,0.569164
285900,0.569074
286000,0.568758
286100,0.568669
286200,0.568594
286300,0.568651
286400,0.568465
286500,0.568468
286600,0.568247
286700,0.56824
286800,0.568222
286900,0.568483
287000,0.568581
287100,0.568379
287200,0.568654
287300,0.568666
287400,0.568882
287500,0.568745
287600,0.568838
287700,0.56864
287800,0.568604
287900,0.568522
288000,0.568558
288100,0.568432
288200,0.56834
288300,0.568514
288400,0.568219
288500,0.568324
288600,0.568239
288700,0.568393
288800,0.568317
288900,0.568321
289000,0.567967
289100,0.567828
289200,0.567587
289300,0.567597
289400,0.567872
289500,0.567707
289600,0.567813
289700,0.568085
289800,0.568045
289900,0.567833
290000,0.567761
290100,0.567911
290200,0.568077
290300,0.56807
290400,0.567874
290500,0.567865
290600,0.567767
290700,0.567928
290800,0.567937
290900,0.567751
291000,0.5677
291100,0.567792
291200,0.56791
291300,0.567564
291400,0.56743
291500,0.567382
291600,0.567415
291700,0.567417
291800,0.567281
291900,0.567428
292000,0.567425
292100,0.567471
292200,0.567237
292300,0.567443
292400,0.567432
292500,0.567437
292600,0.567625
292700,0.567644
292800,0.567644
292900,0.567856
293000,0.567679
293100,0.567512
293200,0.5675
293300,0.567437
293400,0.567428
293500,0.5677
293600,0.567523
293700,0.567687
293800,0.567731
293900,0.567856
294000,0.567798
294100,0.567942
294200,0.56791
294300,0.56781
294400,0.567775
294500,0.567679
294600,0.567746
294700,0.567605
294800,0.567672
294900,0.567726
295000,0.567916
295100,0.567875
295200,0.568008
295300,0.567965
295400,0.568203
295500,0.568111
295600,0.568321
295700,0.568039
295800,0.568186
295900,0.568275
296000,0.568486
296100,0.568702
296200,0.568456
296300,0.568651
296400,0.568676
296500,0.568645
296600,0.568676
296700,0.568758
296800,0.568735
296900,0.568921
297000,0.568767
297100,0.568952
297200,0.5689
297300,0.568749
297400,0.56871
297500,0.568746
297600,0.568479
297700,0.568311
297800,0.568335
297900,0.568337
298000,0.568257
298100,0.568381
298200,0.568311
298300,0.568402
298400,0.568651
298500,0.568812
298600,0.568715
298700,0.568861
298800,0.568658
298900,0.5688
299000,0.568635
299100,0.568727
299200,0.568776
299300,0.569164
299400,0.569021
299500,0.568967
299600,0.569126
299700,0.569267
299800,0.569124
299900,0.56909
300000,0.56892
300100,0.568817
300200,0.568956
300300,0.568907
300400,0.568982
300500,0.569201
300600,0.569298
300700,0.569542
300800,0.569429
300900,0.569304
301000,0.569488
301100,0.569579
301200,0.569444
301300,0.569416
301400,0.569601
301500,0.569434
301600,0.569719
301700,0.569777
301800,0.569486
301900,0.569666
302000,0.569403
302100,0.569239
302200,0.569429
302300,0.569398
302400,0.569257
302500,0.569172
302600,0.569205
302700,0.569142
302800,0.569016
302900,0.569155
303000,0.569162
303100,0.569098
303200,0.569239
303300,0.569262
303400,0.569198
303500,0.569357
303600,0.569489
303700,0.568984
303800,0.569196
303900,0.569154
304000,0.569028
304100,0.569223
304200,0.569249
304300,0.569054
304400,0.569209
304500,0.569311
304600,0.569116
304700,0.569242
304800,0.569164
304900,0.569313
305000,0.569096
305100,0.569277
305200,0.569283
305300,0.569385
305400,0.569021
305500,0.569419
305600,0.569221
305700,0.569113
305800,0.569193
305900,0.569146
306000,0.56919
306100,0.569208
306200,0.569092
306300,0.569041
306400,0.56899
306500,0.569175
306600,0.569383
306700,0.569119
306800,0.569164
306900,0.569141
307000,0.569088
307100,0.56919
307200,0.569054
307300,0.569131
307400,0.56911
307500,0.569136
307600,0.569241
307700,0.569134
307800,0.569331
307900,0.569386
308000,0.569466
308100,0.569331
308200,0.569375
308300,0.569409
308400,0.569332
308500,0.569408
308600,0.569198
308700,0.56899
308800,0.569095
308900,0.569121
309000,0.569129
309100,0.56926
309200,0.569121
309300,0.569093
309400,0.569352
309500,0.569114
309600,0.5691
309700,0.569064
309800,0.569026
309900,0.568859
310000,0.568977
310100,0.568777
310200,0.568838
310300,0.568725
310400,0.568579
310500,0.568345
310600,0.56864
310700,0.568591
310800,0.56853
310900,0.568527
311000,0.568533
311100,0.56852
311200,0.568602
311300,0.568759
311400,0.568767
311500,0.568754
311600,0.568931
311700,0.568859
311800,0.568741
311900,0.568761
312000,0.568769
312100,0.568849
312200,0.568869
312300,0.56902
312400,0.569016
312500,0.568998
312600,0.569152
312700,0.568997
312800,0.568957
312900,0.568918
313000,0.569052
313100,0.568835
313200,0.568885
313300,0.568815
313400,0.568913
313500,0.5687
313600,0.568556
313700,0.568646
313800,0.568717
313900,0.56863
314000,0.568772
314100,0.568948
314200,0.569054
314300,0.568707
314400,0.568815
314500,0.568582
314600,0.568707
314700,0.568646
314800,0.568769
314900,0.568787
315000,0.568746
315100,0.568748
315200,0.568946
315300,0.568748
315400,0.568556
315500,0.568633
315600,0.568677
315700,0.568645
315800,0.56852
315900,0.568422
316000,0.568579
316100,0.568638
316200,0.568288
316300,0.568355
316400,0.568154
316500,0.568375
316600,0.568447
316700,0.568563
316800,0.568455
316900,0.568684
317000,0.568599
317100,0.568509
317200,0.568492
317300,0.568438
317400,0.568525
317500,0.56846
317600,0.568451
317700,0.568599
317800,0.568568
317900,0.568582
318000,0.568718
318100,0.568587
318200,0.568677
318300,0.568466
318400,0.568412
318500,0.568383
318600,0.568181
318700,0.568113
318800,0.568167
318900,0.56789
319000,0.567998
319100,0.568136
319200,0.568011
319300,0.567879
319400,0.567888
319500,0.568068
319600,0.568088
319700,0.568178
319800,0.568319
319900,0.568083
320000,0.568214
320100,0.568296
320200,0.568453
320300,0.568402
320400,0.568271
320500,0.568311
320600,0.568299
320700,0.568473
320800,0.568193
320900,0.56805
321000,0.56798
321100,0.568045
321200,0.568178
321300,0.568065
321400,0.568137
321500,0.568216
321600,0.568067
321700,0.56799
321800,0.567978
321900,0.567851
322000,0.567862
322100,0.567852
322200,0.568021
322300,0.568008
322400,0.567987
322500,0.568006
322600,0.568024
322700,0.567985
322800,0.568078
322900,0.568275
323000,0.568415
323100,0.568096
323200,0.568358
323300,0.568127
323400,0.568209
323500,0.568145
323600,0.567952
323700,0.5678
323800,0.567823
323900,0.567803
324000,0.567841
324100,0.567582
324200,0.567437
324300,0.567419
324400,0.567422
324500,0.567422
324600,0.567396
324700,0.567584
324800,0.567536
324900,0.567718
325000,0.567355
325100,0.567412
325200,0.567466
325300,0.567425
325400,0.567636
325500,0.567744
325600,0.567536
325700,0.567785
325800,0.567808
325900,0.567703
326000,0.567602
326100,0.56759
326200,0.567486
326300,0.567461
326400,0.567687
326500,0.567631
326600,0.567854
326700,0.567987
326800,0.567892
326900,0.56791
327000,0.56773
327100,0.567847
327200,0.56781
327300,0.567636
327400,0.56764
327500,0.567656
327600,0.567585
327700,0.567748
327800,0.567877
327900,0.567795
328000,0.56825
328100,0.56805
328200,0.568152
328300,0.567874
328400,0.568082
328500,0.568029
328600,0.56791
328700,0.568162
328800,0.568185
328900,0.56824
329000,0.568121
329100,0.568224
329200,0.56828
329300,0.568162
329400,0.568293
329500,0.568083
329600,0.568335
329700,0.568355
329800,0.56824
329900,0.568412
330000,0.56842
330100,0.568252
330200,0.56817
330300,0.56824
330400,0.567962
330500,0.567926
330600,0.567967
330700,0.567746
330800,0.567926
330900,0.567885
331000,0.567879
331100,0.567882
331200,0.56808
331300,0.568077
331400,0.568093
331500,0.56806
331600,0.568055
331700,0.567954
331800,0.568163
331900,0.568118
332000,0.568281
332100,0.568406
332200,0.568433
332300,0.568579
332400,0.568564
332500,0.56864
332600,0.568602
332700,0.568406
332800,0.568317
332900,0.568291
333000,0.56833
333100,0.568669
333200,0.568456
333300,0.568492
333400,0.568537
333500,0.568995
333600,0.568887
333700,0.568573
333800,0.568946
333900,0.568936
334000,0.5688
334100,0.568769
334200,0.568907
334300,0.568943
334400,0.569159
334500,0.568928
334600,0.568952
334700,0.568925
334800,0.568764
334900,0.568799
335000,0.569085
335100,0.569126
335200,0.568875
335300,0.568756
335400,0.569069
335500,0.568998
335600,0.568836
335700,0.569049
335800,0.569139
335900,0.569044
336000,0.569041
336100,0.569139
336200,0.569201
336300,0.569332
336400,0.569216
336500,0.569049
336600,0.568915
336700,0.569175
336800,0.569105
336900,0.569057
337000,0.569255
337100,0.569132
337200,0.569268
337300,0.569131
337400,0.569439
337500,0.569324
337600,0.569263
337700,0.569268
337800,0.569332
337900,0.569352
338000,0.569355
338100,0.569435
338200,0.569422
338300,0.569614
338400,0.569414
338500,0.569286
338600,0.569483
338700,0.569399
338800,0.569514
338900,0.569352
339000,0.569277
339100,0.569162
339200,0.569229
339300,0.569363
339400,0.569537
339500,0.569358
339600,0.56909
339700,0.56934
339800,0.569578
339900,0.569408
340000,0.569219
340100,0.569239
340200,0.569214
340300,0.569365
340400,0.569385
340500,0.569313
340600,0.569493
340700,0.569678
340800,0.569658
340900,0.569609
341000,0.569525
341100,0.569483
341200,0.56948
341300,0.569489
341400,0.569262
341500,0.569268
341600,0.569259
341700,0.569427
341800,0.569484
341900,0.569638
342000,0.569558
342100,0.569465
342200,0.56952
342300,0.569414
342400,0.569327
342500,0.569399
342600,0.569316
342700,0.569108
342800,0.569088
342900,0.569254
343000,0.569172
343100,0.569015
343200,0.568838
343300,0.568851
343400,0.568908
343500,0.56898
343600,0.568826
343700,0.568905
343800,0.568836
343900,0.568807
344000,0.568933
344100,0.569121
344200,0.569101
344300,0.569095
344400,0.569358
344500,0.569034
344600,0.569185
344700,0.569088
344800,0.569113
344900,0.56908
345000,0.5692
345100,0.569304
345200,0.56926
345300,0.569362
345400,0.569296
345500,0.569291
345600,0.569363
345700,0.569422
345800,0.569412
345900,0.569285
346000,0.569316
346100,0.569295
346200,0.569029
346300,0.569028
346400,0.569051
346500,0.569028
346600,0.569108
346700,0.569105
346800,0.569355
346900,0.569236
347000,0.56893
347100,0.568998
347200,0.568741
347300,0.568908
347400,0.569018
347500,0.568928
347600,0.568962
347700,0.568952
347800,0.569042
347900,0.569245
348000,0.56906
348100,0.568918
348200,0.568931
348300,0.568871
348400,0.568941
348500,0.568856
348600,0.568808
348700,0.568736
348800,0.568889
348900,0.568952
349000,0.568741
349100,0.568736
349200,0.568591
349300,0.568727
349400,0.56879
349500,0.56891
349600,0.568882
349700,0.569041
