Blocksize,RelSize
313600,0.068097
313700,0.0681001
313800,0.0680986
313900,0.068097
314000,0.0681016
314100,0.068097
314200,0.0681016
314300,0.068097
314400,0.0681016
314500,0.0681016
314600,0.068097
314700,0.0680986
314800,0.068097
314900,0.0681016
315000,0.068097
315100,0.0681016
315200,0.068097
315300,0.0681001
315400,0.0680986
315500,0.068097
315600,0.0681016
315700,0.068097
315800,0.0681016
315900,0.068097
316000,0.0681016
316100,0.0681016
316200,0.068097
316300,0.0680986
316400,0.068097
316500,0.0681016
316600,0.068097
316700,0.0681016
316800,0.068097
316900,0.0681001
317000,0.0680986
317100,0.068097
317200,0.0681016
317300,0.068097
317400,0.0681016
317500,0.068097
317600,0.0681016
317700,0.0681016
317800,0.068097
317900,0.0680986
318000,0.068097
318100,0.0681016
318200,0.068097
318300,0.0681016
318400,0.068097
318500,0.0681001
318600,0.0680986
318700,0.068097
318800,0.0681016
318900,0.068097
319000,0.0681016
319100,0.068097
319200,0.0681016
319300,0.0681016
319400,0.068097
319500,0.0680986
319600,0.068097
319700,0.0681016
319800,0.068097
319900,0.0681016
320000,0.068097
320100,0.0681001
320200,0.0680986
320300,0.068097
320400,0.0681016
320500,0.068097
320600,0.0681016
320700,0.068097
320800,0.0681016
320900,0.0681016
321000,0.068097
321100,0.0680986
321200,0.068097
321300,0.0681001
321400,0.0680955
321500,0.0681001
321600,0.068094
321700,0.068097
321800,0.0680955
321900,0.068094
322000,0.0680986
322100,0.068094
322200,0.0680986
322300,0.0681274
322400,0.0683321
322500,0.0683943
322600,0.0685049
322700,0.0685732
322800,0.0685838
322900,0.0686096
323000,0.0686369
323100,0.0686354
323200,0.0686354
323300,0.0686399
323400,0.0687476
323500,0.0687627
323600,0.0687597
323700,0.0687627
323800,0.0687643
323900,0.0687643
324000,0.0687643
324100,0.0687673
324200,0.0687643
324300,0.0687643
324400,0.0687309
324500,0.0686505
324600,0.0685808
324700,0.0684868
324800,0.068417
324900,0.0683958
325000,0.0683639
325100,0.0682957
325200,0.0683033
325300,0.0683048
325400,0.0682957
325500,0.0681759
325600,0.0681319
325700,0.068144
325800,0.068141
325900,0.0681425
326000,0.0681456
326100,0.068144
326200,0.068141
326300,0.068141
326400,0.068141
326500,0.0681456
326600,0.0681471
326700,0.0682487
326800,0.0682699
326900,0.0683927
327000,0.0683973
327100,0.0684246
327200,0.0684352
327300,0.0684276
327400,0.0683943
327500,0.0682866
327600,0.0682517
327700,0.0682032
327800,0.0682138
327900,0.0682745
328000,0.0682714
328100,0.0682927
328200,0.0683275
328300,0.0682547
328400,0.0683063
328500,0.0683488
328600,0.0683366
328700,0.0683639
328800,0.0683897
328900,0.0683184
329000,0.0682563
329100,0.0682745
329200,0.0682684
329300,0.0683336
329400,0.0683624
329500,0.0683457
329600,0.0683791
329700,0.0683988
329800,0.0682699
329900,0.0682623
330000,0.0682487
330100,0.0682623
330200,0.0682274
330300,0.0682396
330400,0.0682214
330500,0.0682441
330600,0.0682259
330700,0.068229
330800,0.0682274
330900,0.0682229
331000,0.0682062
331100,0.0682032
331200,0.0681971
331300,0.0681926
331400,0.0681895
331500,0.0681759
331600,0.0681941
331700,0.0681486
331800,0.0680925
331900,0.0680925
332000,0.0680925
332100,0.0680955
332200,0.0680925
332300,0.068094
332400,0.0680925
332500,0.0680925
332600,0.0680925
332700,0.0680925
332800,0.0680925
332900,0.0680925
333000,0.068094
333100,0.0680925
333200,0.0680925
333300,0.0680925
333400,0.0680925
333500,0.0680925
333600,0.0680925
333700,0.0680955
333800,0.0680925
333900,0.068094
334000,0.0680925
334100,0.0680925
334200,0.0680925
334300,0.0680925
334400,0.0680925
334500,0.0680925
334600,0.068094
334700,0.0680925
334800,0.0680925
334900,0.0680925
335000,0.0680925
335100,0.0680925
335200,0.0680925
335300,0.0680955
335400,0.0680925
335500,0.068094
335600,0.0680925
335700,0.0680925
335800,0.0680925
335900,0.0680925
336000,0.0680925
336100,0.0680925
336200,0.068094
336300,0.0680925
336400,0.0680925
336500,0.0680925
336600,0.0680925
336700,0.0680925
336800,0.0680925
336900,0.0680955
337000,0.0680925
337100,0.068094
337200,0.0680925
337300,0.0680925
337400,0.0680925
337500,0.0680925
337600,0.0680925
337700,0.0680925
337800,0.068094
337900,0.0680925
338000,0.0680925
338100,0.0680925
338200,0.0680925
338300,0.0680925
338400,0.0680925
338500,0.0680955
338600,0.0680925
338700,0.068094
338800,0.0680925
338900,0.0680925
339000,0.0680925
339100,0.0680925
339200,0.0680925
339300,0.0680925
339400,0.068094
339500,0.0680925
339600,0.0680925
339700,0.0680925
339800,0.0680925
339900,0.0680925
340000,0.0680925
340100,0.0680955
340200,0.0680925
340300,0.068094
340400,0.0680925
340500,0.0680925
340600,0.0680925
340700,0.0680925
340800,0.0680925
340900,0.0680925
341000,0.068094
341100,0.0680925
341200,0.0680925
341300,0.0680925
341400,0.0680925
341500,0.0680925
341600,0.0680925
341700,0.0680955
341800,0.0680925
341900,0.068094
342000,0.0680925
342100,0.0680925
342200,0.0680925
342300,0.0680925
342400,0.0680925
342500,0.0680925
342600,0.068094
342700,0.0680925
342800,0.0680925
342900,0.0680925
343000,0.0680925
343100,0.0680925
343200,0.0680925
343300,0.0680955
343400,0.0680925
343500,0.068094
343600,0.0680925
343700,0.0680925
343800,0.0680925
343900,0.0680925
344000,0.0680925
344100,0.0680925
344200,0.068094
344300,0.0680925
344400,0.0680925
344500,0.0680925
344600,0.0680925
344700,0.0680925
344800,0.0680925
344900,0.0680955
345000,0.0680925
345100,0.068094
345200,0.0680925
345300,0.0680925
345400,0.0680925
345500,0.0680925
345600,0.0680925
345700,0.0680925
345800,0.068094
345900,0.0680925
346000,0.0680925
346100,0.0680925
346200,0.0680925
346300,0.0680925
346400,0.0680925
346500,0.0680955
346600,0.0680925
346700,0.068094
346800,0.0680925
346900,0.0680925
347000,0.0680925
347100,0.0680925
347200,0.0680925
347300,0.0680925
347400,0.068094
347500,0.0680925
347600,0.0680925
347700,0.068091
347800,0.068091
347900,0.068091
348000,0.068091
348100,0.068094
348200,0.068091
348300,0.0680925
348400,0.068091
348500,0.068091
348600,0.068091
348700,0.068091
348800,0.068091
348900,0.068091
349000,0.0680925
349100,0.068091
349200,0.068091
349300,0.068091
349400,0.068091
349500,0.068091
349600,0.068091
349700,0.068138
349800,0.0682108
349900,0.0683366
350000,0.0683867
350100,0.0684003
350200,0.0684625
350300,0.0685034
350400,0.0685459
350500,0.0685656
350600,0.0685868
350700,0.0685808
350800,0.0685944
350900,0.0686354
351000,0.0686505
351100,0.0686172
351200,0.0686308
351300,0.0686323
351400,0.0686308
351500,0.0686323
351600,0.0686308
351700,0.0686308
351800,0.068693
351900,0.0687567
352000,0.0687536
352100,0.0687597
352200,0.0687627
352300,0.0687612
352400,0.0687612
352500,0.0687612
352600,0.0687597
352700,0.0687612
352800,0.0687567
352900,0.0687643
353000,0.0687597
353100,0.0687627
353200,0.0687612
353300,0.0687612
353400,0.0687612
353500,0.0687597
353600,0.0687612
353700,0.0687597
353800,0.0687627
353900,0.0687476
354000,0.0686748
354100,0.0686399
354200,0.0686323
354300,0.0685823
354400,0.0685247
354500,0.0684913
354600,0.0684579
354700,0.068414
354800,0.0683882
354900,0.0683927
355000,0.068367
355100,0.0683745
355200,0.068323
355300,0.0683063
355400,0.0683033
355500,0.0683002
355600,0.0683018
355700,0.0682987
355800,0.0683018
355900,0.0682927
356000,0.068232
356100,0.0681865
356200,0.0681501
356300,0.0681304
356400,0.068138
356500,0.068138
356600,0.068138
356700,0.0681425
356800,0.068138
356900,0.068141
357000,0.0681395
357100,0.068141
357200,0.068138
357300,0.068138
357400,0.068138
357500,0.068138
357600,0.0681425
357700,0.068141
357800,0.068141
357900,0.0681395
358000,0.068138
358100,0.0681425
358200,0.068141
358300,0.0681425
358400,0.0681638
358500,0.0682578
358600,0.0682335
358700,0.0682775
358800,0.068326
358900,0.0683897
359000,0.0683897
359100,0.0684018
359200,0.068417
359300,0.06842
359400,0.0684246
359500,0.0684231
359600,0.0684413
359700,0.0684215
359800,0.0683988
359900,0.0684018
360000,0.068329
360100,0.0682699
360200,0.0682638
360300,0.0682411
360400,0.068182
360500,0.068185
360600,0.0681865
360700,0.0681895
360800,0.0682062
360900,0.068229
361000,0.0682426
361100,0.0682335
361200,0.0682229
361300,0.0682441
361400,0.0682456
361500,0.0682745
361600,0.0682654
361700,0.0682259
361800,0.068232
361900,0.0682244
362000,0.0682032
362100,0.0682957
362200,0.0682972
362300,0.0682699
362400,0.0683033
362500,0.0682805
362600,0.0683306
362700,0.0682729
362800,0.0682547
362900,0.0682517
363000,0.0682259
363100,0.068235
363200,0.0682274
363300,0.068232
363400,0.0682274
363500,0.0682199
363600,0.0682305
363700,0.0682381
363800,0.0682047
363900,0.0682077
364000,0.0682047
364100,0.0681941
364200,0.0681865
364300,0.0681895
364400,0.0681668
364500,0.0681289
364600,0.0680925
364700,0.0680925
364800,0.0680925
364900,0.0680925
365000,0.068094
365100,0.0680925
365200,0.0680925
365300,0.0680925
365400,0.0680925
365500,0.0680925
365600,0.0680925
365700,0.0680955
365800,0.0680925
365900,0.068094
366000,0.0680925
366100,0.0680925
366200,0.0680925
366300,0.0680925
366400,0.0680925
366500,0.0680925
366600,0.068094
366700,0.0680925
366800,0.0680925
366900,0.0680925
367000,0.0680925
367100,0.0680925
367200,0.0680925
367300,0.0680955
367400,0.0680925
367500,0.068094
367600,0.0680925
367700,0.0680925
367800,0.0680925
367900,0.0680925
368000,0.0680925
368100,0.0680925
368200,0.068094
368300,0.0680925
368400,0.0680925
368500,0.0680925
368600,0.0680925
368700,0.0680925
368800,0.0680925
368900,0.0680955
369000,0.0680925
369100,0.068094
369200,0.0680925
369300,0.0680925
369400,0.0680925
369500,0.0680925
369600,0.0680925
369700,0.0680925
369800,0.068094
369900,0.0680925
370000,0.0680925
370100,0.0680925
370200,0.0680925
370300,0.0680925
370400,0.0680925
370500,0.0680955
370600,0.0680925
370700,0.068094
370800,0.0680925
370900,0.0680925
371000,0.0680925
371100,0.0680925
371200,0.0680925
371300,0.0680925
371400,0.068094
371500,0.0680925
371600,0.0680925
371700,0.0680925
371800,0.0680925
371900,0.0680925
372000,0.0680925
372100,0.0680955
372200,0.0680925
372300,0.068094
372400,0.0680925
372500,0.0680925
372600,0.0680925
372700,0.0680925
372800,0.0680925
372900,0.0680925
373000,0.068094
373100,0.0680925
373200,0.0680925
373300,0.0680925
373400,0.0680925
373500,0.0680925
373600,0.0680925
373700,0.0680955
373800,0.0680925
373900,0.068094
374000,0.0680925
374100,0.0680925
374200,0.0680925
374300,0.0680925
374400,0.0680925
374500,0.0680925
374600,0.068094
374700,0.0680925
374800,0.0680925
374900,0.0680925
375000,0.0680925
375100,0.0680925
375200,0.0680925
375300,0.0680955
375400,0.0680925
375500,0.068094
375600,0.0680925
375700,0.0680925
375800,0.0680925
375900,0.0680925
376000,0.0680925
376100,0.0680925
376200,0.068094
376300,0.0680925
376400,0.0680925
376500,0.0680925
376600,0.0680925
376700,0.0680925
376800,0.0680925
376900,0.0680955
377000,0.0680925
377100,0.068094
377200,0.0680925
377300,0.0680925
377400,0.0680925
377500,0.0680925
377600,0.0680925
377700,0.0680925
377800,0.068094
377900,0.0680925
378000,0.0680925
378100,0.0680925
378200,0.0680925
378300,0.0680925
378400,0.0680925
378500,0.0680955
378600,0.0680925
378700,0.068094
378800,0.0680925
378900,0.0680925
379000,0.0680925
379100,0.0680925
379200,0.0680925
379300,0.0680925
379400,0.068094
379500,0.0680925
379600,0.0680925
379700,0.0680925
379800,0.0680925
379900,0.0680925
380000,0.0680925
380100,0.0680955
380200,0.0680925
380300,0.068094
380400,0.068091
380500,0.068091
380600,0.068091
380700,0.068091
380800,0.068091
380900,0.068091
381000,0.0680925
381100,0.068091
381200,0.068091
381300,0.068091
381400,0.068091
381500,0.068091
381600,0.068091
381700,0.068094
381800,0.068091
381900,0.0680925
382000,0.068091
382100,0.068091
382200,0.068091
382300,0.068091
382400,0.068091
382500,0.0681562
382600,0.0682851
382700,0.068326
382800,0.0683836
382900,0.0684231
383000,0.0684822
383100,0.0685398
383200,0.0685535
383300,0.0685747
383400,0.0685808
383500,0.0685853
383600,0.0685944
383700,0.0686384
383800,0.0686399
383900,0.0686278
384000,0.0686323
384100,0.0686308
384200,0.0686338
384300,0.0686293
384400,0.0686308
384500,0.0686551
384600,0.0687036
384700,0.0687764
384800,0.0687567
384900,0.0687643
385000,0.0687597
385100,0.0687627
385200,0.0687612
385300,0.0687612
385400,0.0687612
385500,0.0687597
385600,0.0687612
385700,0.0687597
385800,0.0687627
385900,0.0687612
386000,0.0687612
386100,0.0687612
386200,0.0687597
386300,0.0687612
386400,0.0687567
386500,0.0687643
386600,0.0687673
386700,0.0687248
386800,0.0686551
386900,0.0686475
387000,0.0686172
387100,0.0685626
387200,0.0685125
387300,0.0684792
387400,0.0684564
387500,0.0683973
387600,0.0683927
387700,0.0684003
387800,0.068367
387900,0.0683366
388000,0.0683306
388100,0.0683078
388200,0.0683018
388300,0.0683018
388400,0.0683002
388500,0.0683002
388600,0.0683018
388700,0.0682487
388800,0.0682138
388900,0.0681668
389000,0.0681304
389100,0.0681319
389200,0.068138
389300,0.068138
389400,0.068138
389500,0.068138
389600,0.0681425
389700,0.068141
389800,0.068141
389900,0.0681395
390000,0.068138
390100,0.068138
390200,0.068138
390300,0.0681425
390400,0.068138
390500,0.068141
390600,0.0681395
390700,0.068141
390800,0.0681425
390900,0.068141
391000,0.0681425
391100,0.068141
391200,0.0681986
391300,0.0682927
391400,0.0682305
391500,0.0682881
391600,0.0683821
391700,0.0683943
391800,0.0684003
391900,0.0683912
392000,0.0684094
392100,0.0684397
392200,0.0684473
392300,0.0684443
392400,0.0684246
392500,0.0684185
392600,0.0683821
392700,0.0683745
392800,0.0682972
392900,0.0682729
393000,0.0682654
393100,0.0682093
393200,0.068144
393300,0.068188
393400,0.0681774
393500,0.0681971
393600,0.0681986
393700,0.0682396
393800,0.0682365
393900,0.0682017
394000,0.0682335
394100,0.0682411
394200,0.0682638
394300,0.0682714
394400,0.0682487
394500,0.0682305
394600,0.0682244
394700,0.0682214
394800,0.0682411
394900,0.068282
395000,0.0683018
395100,0.0682866
395200,0.0682881
395300,0.068276
395400,0.0683336
395500,0.0682608
395600,0.0682502
395700,0.0682259
395800,0.0682472
395900,0.0682305
396000,0.0682365
396100,0.0682396
396200,0.0682305
396300,0.068235
396400,0.0682214
396500,0.068235
396600,0.0682017
396700,0.0681986
396800,0.0681911
396900,0.0681759
397000,0.068188
397100,0.068188
397200,0.0681607
397300,0.068094
397400,0.0680925
397500,0.0680925
397600,0.0680925
397700,0.0680955
397800,0.0680925
397900,0.068094
398000,0.0680925
398100,0.0680925
398200,0.0680925
398300,0.0680925
398400,0.0680925
398500,0.0680925
398600,0.068094
398700,0.0680925
398800,0.0680925
398900,0.0680925
399000,0.0680925
399100,0.0680925
399200,0.0680925
399300,0.0680955
399400,0.0680925
399500,0.068094
399600,0.0680925
399700,0.0680925
399800,0.0680925
399900,0.0680925
400000,0.0680925
400100,0.0680925
400200,0.068094
400300,0.0680925
400400,0.0680925
400500,0.0680925
400600,0.0680925
400700,0.0680925
400800,0.0680925
400900,0.0680955
401000,0.0680925
401100,0.068094
401200,0.0680925
401300,0.0680925
401400,0.0680925
401500,0.0680925
401600,0.0680925
401700,0.0680925
401800,0.068094
401900,0.0680925
402000,0.0680925
402100,0.0680925
402200,0.0680925
402300,0.0680925
402400,0.0680925
402500,0.0680955
402600,0.0680925
402700,0.068094
402800,0.0680925
402900,0.0680925
403000,0.0680925
403100,0.0680925
403200,0.0680925
403300,0.0680925
403400,0.068094
403500,0.0680925
403600,0.0680925
403700,0.0680925
403800,0.0680925
403900,0.0680925
404000,0.0680925
404100,0.0680955
404200,0.0680925
404300,0.068094
404400,0.0680925
404500,0.0680925
404600,0.0680925
404700,0.0680925
404800,0.0680925
404900,0.0680925
405000,0.068094
405100,0.0680925
405200,0.0680925
405300,0.0680925
405400,0.0680925
405500,0.0680925
405600,0.0680925
405700,0.0680955
405800,0.0680925
405900,0.068094
406000,0.0680925
406100,0.0680925
406200,0.0680925
406300,0.0680925
406400,0.0680925
406500,0.0680925
406600,0.068094
406700,0.0680925
406800,0.0680925
406900,0.0680925
407000,0.0680925
407100,0.0680925
407200,0.0680925
407300,0.0680955
407400,0.0680925
407500,0.068094
407600,0.0680925
407700,0.0680925
407800,0.0680925
407900,0.0680925
408000,0.0680925
408100,0.0680925
408200,0.068094
408300,0.0680925
408400,0.0680925
408500,0.0680925
408600,0.0680925
408700,0.0680925
408800,0.0680925
408900,0.0680955
409000,0.0680925
409100,0.068094
409200,0.0680925
409300,0.0680925
409400,0.0680925
409500,0.0680925
409600,0.0680925
409700,0.0680925
409800,0.068094
409900,0.0680925
410000,0.0680925
410100,0.0680925
410200,0.0680925
410300,0.0680925
410400,0.0680925
410500,0.0680955
410600,0.0680925
410700,0.068094
410800,0.0680925
410900,0.0680925
411000,0.0680925
411100,0.0680925
411200,0.0680925
411300,0.0680925
411400,0.068094
411500,0.0680925
411600,0.0680925
411700,0.0680925
411800,0.0680925
411900,0.0680925
412000,0.0680925
412100,0.0680955
412200,0.0680925
412300,0.068094
412400,0.0680925
412500,0.0680925
412600,0.0680925
412700,0.0680925
412800,0.0680925
412900,0.0680925
413000,0.068094
413100,0.0680925
413200,0.068091
413300,0.068091
413400,0.068091
413500,0.068091
413600,0.068091
413700,0.068094
413800,0.068091
413900,0.0680925
414000,0.068091
414100,0.068091
414200,0.068091
414300,0.068091
414400,0.068091
414500,0.068091
414600,0.0680925
414700,0.068091
414800,0.068091
414900,0.068091
415000,0.068091
415100,0.068091
415200,0.0681258
415300,0.068185
415400,0.0682957
415500,0.0683533
415600,0.0683836
415700,0.0684367
415800,0.0684822
415900,0.0685262
416000,0.0685611
416100,0.0685884
416200,0.0685868
416300,0.0686081
416400,0.0686202
416500,0.0686308
416600,0.0686354
416700,0.0686338
416800,0.0686323
416900,0.0686338
417000,0.0686308
417100,0.0686323
417200,0.0686323
417300,0.0686687
417400,0.0687294
417500,0.0687688
417600,0.0687612
417700,0.0687597
417800,0.0687627
417900,0.0687612
418000,0.0687612
418100,0.0687612
418200,0.0687597
418300,0.0687612
418400,0.0687567
418500,0.0687643
418600,0.0687597
418700,0.0687627
418800,0.0687612
418900,0.0687612
419000,0.0687612
419100,0.0687597
419200,0.0687612
419300,0.0687597
419400,0.0687521
419500,0.0687066
419600,0.0686475
419700,0.0686399
419800,0.0685975
419900,0.0685489
420000,0.0684989
420100,0.0684761
420200,0.0684246
420300,0.0683943
420400,0.0683882
420500,0.0684034
420600,0.0683685
420700,0.0683245
420800,0.0683154
420900,0.0683002
421000,0.0683033
421100,0.0682987
421200,0.0683018
421300,0.0683002
421400,0.0683063
421500,0.0682578
421600,0.0681926
421700,0.0681668
421800,0.0681319
421900,0.0681395
422000,0.068138
422100,0.068138
422200,0.068138
422300,0.0681425
422400,0.068138
422500,0.068141
422600,0.0681395
422700,0.068141
422800,0.068138
422900,0.068138
423000,0.068138
423100,0.068138
423200,0.0681425
423300,0.068141
423400,0.068141
423500,0.0681395
423600,0.068138
423700,0.0681425
423800,0.068141
423900,0.0681425
424000,0.0681835
424100,0.068276
424200,0.0682593
424300,0.0683306
424400,0.0683927
424500,0.0683943
424600,0.0683897
424700,0.0684064
424800,0.0684322
424900,0.0684231
425000,0.0684276
425100,0.0684337
425200,0.06842
425300,0.0684079
425400,0.0683912
425500,0.0683427
425600,0.0682745
425700,0.0682654
425800,0.0682593
425900,0.068185
426000,0.0682047
426100,0.0681926
426200,0.068185
426300,0.0682032
426400,0.0682108
426500,0.0682547
426600,0.0681971
426700,0.0682259
426800,0.0682578
426900,0.0682426
427000,0.0682714
427100,0.0682654
427200,0.0682032
427300,0.0682274
427400,0.0682214
427500,0.0682244
427600,0.0682684
427700,0.0682896
427800,0.0682745
427900,0.0683002
428000,0.0682896
428100,0.0682714
428200,0.0683457
428300,0.0682502
428400,0.0682881
428500,0.0682274
428600,0.0682396
428700,0.0682214
428800,0.068235
428900,0.068229
429000,0.0682259
429100,0.0682305
429200,0.0682229
429300,0.0682168
429400,0.0682002
429500,0.0682032
429600,0.0681926
429700,0.0681865
429800,0.0681759
429900,0.0681956
430000,0.0681531
430100,0.0680925
430200,0.0680925
430300,0.0680925
430400,0.0680925
430500,0.0680925
430600,0.068094
430700,0.0680925
430800,0.0680925
430900,0.0680925
431000,0.0680925
431100,0.0680925
431200,0.0680925
431300,0.0680955
431400,0.0680925
431500,0.068094
431600,0.0680925
431700,0.0680925
431800,0.0680925
431900,0.0680925
432000,0.0680925
432100,0.0680925
432200,0.068094
432300,0.0680925
432400,0.0680925
432500,0.0680925
432600,0.0680925
432700,0.0680925
432800,0.0680925
432900,0.0680955
433000,0.0680925
433100,0.068094
433200,0.0680925
433300,0.0680925
433400,0.0680925
433500,0.0680925
433600,0.0680925
433700,0.0680925
433800,0.068094
433900,0.0680925
434000,0.0680925
434100,0.0680925
434200,0.0680925
434300,0.0680925
434400,0.0680925
434500,0.0680955
434600,0.0680925
434700,0.068094
434800,0.0680925
434900,0.0680925
435000,0.0680925
435100,0.0680925
435200,0.0680925
435300,0.0680925
435400,0.068094
435500,0.0680925
435600,0.0680925
435700,0.0680925
435800,0.0680925
435900,0.0680925
436000,0.0680925
436100,0.0680955
436200,0.0680925
436300,0.068094
436400,0.0680925
436500,0.0680925
436600,0.0680925
436700,0.0680925
436800,0.0680925
436900,0.0680925
437000,0.068094
437100,0.0680925
437200,0.0680925
437300,0.0680925
437400,0.0680925
437500,0.0680925
437600,0.0680925
437700,0.0680955
437800,0.0680925
437900,0.068094
438000,0.0680925
438100,0.0680925
438200,0.0680925
438300,0.0680925
438400,0.0680925
438500,0.0680925
438600,0.068094
438700,0.0680925
438800,0.0680925
438900,0.0680925
439000,0.0680925
439100,0.0680925
439200,0.0680925
439300,0.0680955
439400,0.0680925
439500,0.068094
439600,0.0680925
439700,0.0680925
439800,0.0680925
439900,0.0680925
440000,0.0680925
440100,0.0680925
440200,0.068094
440300,0.0680925
440400,0.0680925
440500,0.0680925
440600,0.0680925
440700,0.0680925
440800,0.0680925
440900,0.0680955
441000,0.0680925
441100,0.068094
441200,0.0680925
441300,0.0680925
441400,0.0680925
441500,0.0680925
441600,0.0680925
441700,0.0680925
441800,0.068094
441900,0.0680925
442000,0.0680925
442100,0.0680925
442200,0.0680925
442300,0.0680925
442400,0.0680925
442500,0.0680955
442600,0.0680925
442700,0.068094
442800,0.0680925
442900,0.0680925
443000,0.0680925
443100,0.0680925
443200,0.0680925
443300,0.0680925
443400,0.068094
443500,0.0680925
443600,0.0680925
443700,0.0680925
443800,0.0680925
443900,0.0680925
444000,0.0680925
444100,0.0680955
444200,0.0680925
444300,0.068094
444400,0.0680925
444500,0.0680925
444600,0.0680925
444700,0.0680925
444800,0.0680925
444900,0.0680925
445000,0.068094
445100,0.0680925
445200,0.0680925
445300,0.0680925
445400,0.0680925
445500,0.0680925
445600,0.0680925
445700,0.0680955
445800,0.0680925
445900,0.068094
446000,0.068091
446100,0.068091
446200,0.068091
446300,0.068091
446400,0.068091
446500,0.068091
446600,0.0680925
446700,0.068091
446800,0.068091
446900,0.068091
447000,0.068091
447100,0.068091
447200,0.068091
447300,0.068094
447400,0.068091
447500,0.0680925
447600,0.068091
447700,0.068091
447800,0.068091
447900,0.068091
448000,0.0681425
448100,0.0682047
448200,0.0683457
448300,0.0683806
448400,0.0683912
448500,0.068461
448600,0.0684959
448700,0.0685459
448800,0.0685702
448900,0.0686035
449000,0.0685808
449100,0.0686065
449200,0.0686293
449300,0.068646
449400,0.0686278
449500,0.0686293
449600,0.0686323
449700,0.0686293
449800,0.0686338
449900,0.0686293
450000,0.0686308
450100,0.068696
450200,0.0687461
450300,0.0687536
450400,0.0687567
450500,0.0687643
450600,0.0687597
450700,0.0687627
450800,0.0687612
450900,0.0687612
451000,0.0687612
451100,0.0687597
451200,0.0687612
451300,0.0687597
451400,0.0687627
451500,0.0687612
451600,0.0687612
451700,0.0687612
451800,0.0687597
451900,0.0687612
452000,0.0687567
452100,0.0687643
452200,0.068737
452300,0.0686763
452400,0.0686445
452500,0.0686384
452600,0.0685732
452700,0.0685307
452800,0.0684822
452900,0.068461
453000,0.068414
453100,0.0683882
453200,0.0683927
453300,0.0683715
453400,0.0683654
453500,0.068323
453600,0.0683018
453700,0.0683033
453800,0.0683002
453900,0.0683018
454000,0.0683018
454100,0.0683002
454200,0.0682805
454300,0.068232
454400,0.0681698
454500,0.068144
454600,0.0681304
454700,0.068141
454800,0.068138
454900,0.068138
455000,0.068138
455100,0.068138
455200,0.0681425
455300,0.068141
455400,0.068141
455500,0.0681395
455600,0.068138
455700,0.068138
455800,0.068138
455900,0.0681425
456000,0.068138
456100,0.068141
456200,0.0681395
456300,0.068141
456400,0.0681425
456500,0.068141
456600,0.0681425
456700,0.0681592
456800,0.0682502
456900,0.0682381
457000,0.0682745
457100,0.0683245
457200,0.0683897
457300,0.0683943
457400,0.0683958
457500,0.0684079
457600,0.0684215
457700,0.0684246
457800,0.0684276
457900,0.0684337
458000,0.0684246
458100,0.0683943
458200,0.0683973
458300,0.0683397
458400,0.0682851
458500,0.0682638
458600,0.0682396
458700,0.0681835
458800,0.068185
458900,0.0681835
459000,0.0681835
459100,0.0682047
459200,0.0682229
459300,0.0682426
459400,0.0682305
459500,0.0682244
459600,0.0682441
459700,0.0682426
459800,0.0682654
459900,0.0682638
460000,0.0682017
460100,0.068232
460200,0.0682244
460300,0.0682047
460400,0.0682957
460500,0.0682972
460600,0.068276
460700,0.0683033
460800,0.0682775
460900,0.0683381
461000,0.0682699
461100,0.0682532
461200,0.0682396
461300,0.0682259
461400,0.0682305
461500,0.0682199
461600,0.0682396
461700,0.068232
461800,0.0682077
461900,0.0682396
462000,0.0682244
462100,0.0682123
462200,0.0682108
462300,0.0681986
462400,0.068188
462500,0.068185
462600,0.0681895
462700,0.0681713
462800,0.0681289
462900,0.0680925
463000,0.0680925
463100,0.0680925
463200,0.0680925
463300,0.0680955
463400,0.0680925
463500,0.068094
463600,0.0680925
463700,0.0680925
463800,0.0680925
463900,0.0680925
464000,0.0680925
464100,0.0680925
464200,0.068094
464300,0.0680925
464400,0.0680925
464500,0.0680925
464600,0.0680925
464700,0.0680925
464800,0.0680925
464900,0.0680955
465000,0.0680925
465100,0.068094
465200,0.0680925
465300,0.0680925
465400,0.0680925
465500,0.0680925
465600,0.0680925
465700,0.0680925
465800,0.068094
465900,0.0680925
466000,0.0680925
466100,0.0680925
466200,0.0680925
466300,0.0680925
466400,0.0680925
466500,0.0680955
466600,0.0680925
466700,0.068094
466800,0.0680925
466900,0.0680925
467000,0.0680925
467100,0.0680925
467200,0.0680925
467300,0.0680925
467400,0.068094
467500,0.0680925
467600,0.0680925
467700,0.0680925
467800,0.0680925
467900,0.0680925
468000,0.0680925
468100,0.0680955
468200,0.0680925
468300,0.068094
468400,0.0680925
468500,0.0680925
468600,0.0680925
468700,0.0680925
468800,0.0680925
468900,0.0680925
469000,0.068094
469100,0.0680925
469200,0.0680925
469300,0.0680925
469400,0.0680925
469500,0.0680925
469600,0.0680925
469700,0.0680955
469800,0.0680925
469900,0.068094
470000,0.0680925
470100,0.0680925
470200,0.0680925
470300,0.0680925
470400,0.0680925
470500,0.0680925
470600,0.068094
470700,0.0680925
470800,0.0680925
470900,0.0680925
471000,0.0680925
471100,0.0680925
471200,0.0680925
471300,0.0680955
471400,0.0680925
471500,0.068094
471600,0.0680925
471700,0.0680925
471800,0.0680925
471900,0.0680925
472000,0.0680925
472100,0.0680925
472200,0.068094
472300,0.0680925
472400,0.0680925
