Blocksize,RelSize
174500,0.599097
174600,0.599023
174700,0.599172
174800,0.599164
174900,0.599084
175000,0.599376
175100,0.599471
175200,0.599484
175300,0.599553
175400,0.599519
175500,0.599482
175600,0.599649
175700,0.600177
175800,0.599588
175900,0.59975
176000,0.599649
176100,0.599604
176200,0.599877
176300,0.599657
176400,0.599848
176500,0.600018
176600,0.600031
176700,0.600073
176800,0.600039
176900,0.600254
177000,0.600704
177100,0.600837
177200,0.601023
177300,0.601259
177400,0.601349
177500,0.601216
177600,0.601362
177700,0.601224
177800,0.601312
177900,0.600969
178000,0.60049
178100,0.600267
178200,0.60023
178300,0.600198
178400,0.600023
178500,0.599954
178600,0.600129
178700,0.599885
178800,0.599535
178900,0.599267
179000,0.599079
179100,0.599307
179200,0.599363
179300,0.599262
179400,0.599437
179500,0.599463
179600,0.599471
179700,0.599561
179800,0.599532
179900,0.599495
180000,0.599808
180100,0.599781
180200,0.59963
180300,0.599599
180400,0.599251
180500,0.599373
180600,0.599469
180700,0.599606
180800,0.59963
180900,0.600092
181000,0.599861
181100,0.599771
181200,0.599853
181300,0.600267
181400,0.600179
181500,0.600142
181600,0.600322
181700,0.60045
181800,0.600548
181900,0.600694
182000,0.600654
182100,0.600922
182200,0.600818
182300,0.60107
182400,0.60085
182500,0.600508
182600,0.600436
182700,0.600365
182800,0.600185
182900,0.600105
183000,0.600415
183100,0.600354
183200,0.600532
183300,0.600429
183400,0.600553
183500,0.600386
183600,0.600322
183700,0.600413
183800,0.60002
183900,0.599978
184000,0.59997
184100,0.59997
184200,0.600251
184300,0.600177
184400,0.600596
184500,0.601264
184600,0.601415
184700,0.60163
184800,0.601598
184900,0.601359
185000,0.601426
185100,0.601563
185200,0.601396
185300,0.601577
185400,0.601542
185500,0.601685
185600,0.601598
185700,0.601272
185800,0.601076
185900,0.600784
186000,0.600426
186100,0.600511
186200,0.600842
186300,0.600919
186400,0.600545
186500,0.600781
186600,0.601224
186700,0.601259
186800,0.601298
186900,0.601404
187000,0.601076
187100,0.600938
187200,0.600675
187300,0.60103
187400,0.600863
187500,0.600863
187600,0.600977
187700,0.600943
187800,0.600349
187900,0.600373
188000,0.599819
188100,0.599551
188200,0.599453
188300,0.59963
188400,0.599572
188500,0.599553
188600,0.599484
188700,0.599514
188800,0.599447
188900,0.599431
189000,0.599225
189100,0.599376
189200,0.599532
189300,0.599248
189400,0.5995
189500,0.599328
189600,0.599323
189700,0.599341
189800,0.599339
189900,0.599445
190000,0.599429
190100,0.599508
190200,0.599235
190300,0.599333
190400,0.599572
190500,0.600028
190600,0.59993
190700,0.600124
190800,0.600304
190900,0.600582
191000,0.600439
191100,0.600349
191200,0.59998
191300,0.600102
191400,0.599967
191500,0.59953
191600,0.599219
191700,0.599461
191800,0.599259
191900,0.599506
192000,0.599336
192100,0.599368
192200,0.599567
192300,0.599424
192400,0.599111
192500,0.599431
192600,0.599127
192700,0.598827
192800,0.599108
192900,0.598771
193000,0.598925
193100,0.598904
193200,0.598721
193300,0.598564
193400,0.598514
193500,0.598469
193600,0.598999
193700,0.598888
193800,0.598872
193900,0.598896
194000,0.598925
194100,0.598769
194200,0.598835
194300,0.598803
194400,0.598822
194500,0.598747
194600,0.59836
194700,0.598389
194800,0.598588
194900,0.598872
195000,0.599116
195100,0.598755
195200,0.59836
195300,0.598387
195400,0.598482
195500,0.598397
195600,0.59832
195700,0.598103
195800,0.598161
195900,0.598302
196000,0.59801
196100,0.598127
196200,0.597994
196300,0.59766
196400,0.59757
196500,0.597705
196600,0.5977
196700,0.598042
196800,0.598145
196900,0.598286
197000,0.598074
197100,0.598087
197200,0.598328
197300,0.598464
197400,0.598538
197500,0.59897
197600,0.598859
197700,0.599084
197800,0.599256
197900,0.59915
198000,0.599153
198100,0.599172
198200,0.599227
198300,0.599002
198400,0.599153
198500,0.599174
198600,0.599323
198700,0.599667
198800,0.59936
198900,0.599315
199000,0.599487
199100,0.599474
199200,0.599527
199300,0.599426
199400,0.59984
199500,0.599357
199600,0.599723
199700,0.599697
199800,0.599527
199900,0.599288
200000,0.59958
200100,0.599299
200200,0.59945
200300,0.59962
200400,0.599827
200500,0.599827
200600,0.599713
200700,0.59962
200800,0.599774
200900,0.599644
201000,0.600076
201100,0.600031
201200,0.600015
201300,0.600092
201400,0.600336
201500,0.600025
201600,0.599768
201700,0.599911
201800,0.59984
201900,0.599734
202000,0.59954
202100,0.599747
202200,0.59958
202300,0.59932
202400,0.599368
202500,0.599601
202600,0.599601
202700,0.599678
202800,0.599264
202900,0.599376
203000,0.599227
203100,0.59919
203200,0.59941
203300,0.599715
203400,0.599185
203500,0.598981
203600,0.599084
203700,0.598875
203800,0.598822
203900,0.598946
204000,0.598875
204100,0.599309
204200,0.599172
204300,0.599161
204400,0.599424
204500,0.599368
204600,0.599225
204700,0.599357
204800,0.599638
204900,0.599442
205000,0.599638
205100,0.599983
205200,0.59975
205300,0.599752
205400,0.599901
205500,0.600211
205600,0.600065
205700,0.60019
205800,0.60015
205900,0.600129
206000,0.600219
206100,0.600232
206200,0.599996
206300,0.600137
206400,0.599922
206500,0.60015
206600,0.600256
206700,0.600057
206800,0.599882
206900,0.59989
207000,0.600145
207100,0.599819
207200,0.599728
207300,0.59989
207400,0.599771
207500,0.599739
207600,0.599429
207700,0.599217
207800,0.599641
207900,0.599421
208000,0.59923
208100,0.599315
208200,0.599333
208300,0.599424
208400,0.59963
208500,0.599545
208600,0.599535
208700,0.599583
208800,0.599246
208900,0.599225
209000,0.59927
209100,0.599694
209200,0.599699
209300,0.600108
209400,0.600118
209500,0.600304
209600,0.600211
209700,0.60067
209800,0.601097
209900,0.601407
210000,0.601327
210100,0.601338
210200,0.601251
210300,0.60132
210400,0.601715
210500,0.601579
210600,0.601526
210700,0.601272
210800,0.601192
210900,0.601033
211000,0.600842
211100,0.60072
211200,0.60068
211300,0.600662
211400,0.600821
211500,0.600503
211600,0.599999
211700,0.59953
211800,0.599044
211900,0.599347
212000,0.599217
212100,0.599156
212200,0.599124
212300,0.599052
212400,0.599058
212500,0.599015
212600,0.599097
212700,0.599071
212800,0.599031
212900,0.599002
213000,0.599142
213100,0.598779
213200,0.598418
213300,0.598493
213400,0.598429
213500,0.598326
213600,0.598482
213700,0.598877
213800,0.598477
213900,0.598694
214000,0.598851
214100,0.599288
214200,0.599148
214300,0.598951
214400,0.598914
214500,0.599012
214600,0.599349
214700,0.599575
214800,0.599431
214900,0.599508
215000,0.599612
215100,0.59971
215200,0.599503
215300,0.599455
215400,0.5995
215500,0.599267
215600,0.599068
215700,0.599092
215800,0.598867
215900,0.599214
216000,0.599052
216100,0.599185
216200,0.599203
216300,0.599447
216400,0.599466
216500,0.599463
216600,0.599225
216700,0.599103
216800,0.599076
216900,0.599113
217000,0.59932
217100,0.599217
217200,0.599355
217300,0.59953
217400,0.599713
217500,0.599691
217600,0.59962
217700,0.59962
217800,0.599599
217900,0.599604
218000,0.599551
218100,0.599524
218200,0.599842
218300,0.599808
218400,0.599808
218500,0.599848
218600,0.599736
218700,0.599816
218800,0.599479
218900,0.599506
219000,0.599763
219100,0.59949
219200,0.599614
219300,0.599654
219400,0.599837
219500,0.599903
219600,0.600065
219700,0.599673
219800,0.599835
219900,0.599606
220000,0.599453
220100,0.599715
220200,0.599835
220300,0.599652
220400,0.5995
220500,0.599744
220600,0.599644
220700,0.599829
220800,0.5995
220900,0.599299
221000,0.599384
221100,0.599585
221200,0.599641
221300,0.599636
221400,0.599638
221500,0.599805
221600,0.599747
221700,0.599744
221800,0.599543
221900,0.599705
222000,0.599739
222100,0.599856
222200,0.599686
222300,0.599567
222400,0.599705
222500,0.5998
222600,0.599726
222700,0.599803
222800,0.599689
222900,0.599723
223000,0.599567
223100,0.599705
223200,0.600078
223300,0.600102
223400,0.600248
223500,0.60059
223600,0.600667
223700,0.600829
223800,0.600577
223900,0.600458
224000,0.600402
224100,0.600277
224200,0.600142
224300,0.599715
224400,0.599758
224500,0.599832
224600,0.599697
224700,0.599408
224800,0.599694
224900,0.599678
225000,0.599713
225100,0.599545
225200,0.599312
225300,0.599384
225400,0.599429
225500,0.599259
225600,0.599134
225700,0.599005
225800,0.599116
225900,0.599153
226000,0.598957
226100,0.598713
226200,0.598697
226300,0.598848
226400,0.599031
226500,0.598991
226600,0.59906
226700,0.598959
226800,0.598936
226900,0.598936
227000,0.598861
227100,0.598898
227200,0.598856
227300,0.598702
227400,0.598594
227500,0.598673
227600,0.598824
227700,0.599264
227800,0.598803
227900,0.598678
228000,0.598527
228100,0.598774
228200,0.59862
228300,0.598628
228400,0.598506
228500,0.59818
228600,0.598103
228700,0.598339
228800,0.598196
228900,0.598114
229000,0.59757
229100,0.597634
229200,0.597599
229300,0.59787
229400,0.597992
229500,0.598127
229600,0.598201
229700,0.598445
229800,0.598185
229900,0.598262
230000,0.598554
230100,0.598578
230200,0.598755
230300,0.598906
230400,0.598975
230500,0.599058
230600,0.599121
230700,0.599291
230800,0.599073
230900,0.59928
231000,0.598951
231100,0.599034
231200,0.599142
231300,0.598861
231400,0.599156
231500,0.599299
231600,0.599084
231700,0.599397
231800,0.599376
231900,0.599259
232000,0.599455
232100,0.599177
232200,0.599347
232300,0.599084
232400,0.599296
232500,0.599188
232600,0.599217
232700,0.599044
232800,0.599182
232900,0.599111
233000,0.599058
233100,0.599209
233200,0.599352
233300,0.599439
233400,0.5994
233500,0.599339
233600,0.599378
233700,0.599429
233800,0.599331
233900,0.59984
234000,0.599588
234100,0.599609
234200,0.599819
234300,0.599453
234400,0.599548
234500,0.599439
234600,0.599235
234700,0.599052
234800,0.599439
234900,0.599336
235000,0.59914
235100,0.599264
235200,0.59923
235300,0.599312
235400,0.599211
235500,0.599227
235600,0.599201
235700,0.599262
235800,0.598978
235900,0.59928
236000,0.599116
236100,0.59927
236200,0.599206
236300,0.598978
236400,0.599127
236500,0.59867
236600,0.598776
236700,0.598864
236800,0.598938
236900,0.599044
237000,0.598917
237100,0.598906
237200,0.59906
237300,0.599039
237400,0.598965
237500,0.599047
237600,0.598999
237700,0.599081
237800,0.599368
237900,0.599482
238000,0.599535
238100,0.599776
238200,0.599827
238300,0.599752
238400,0.599996
238500,0.600132
238600,0.599957
238700,0.60001
238800,0.599996
238900,0.599967
239000,0.599914
239100,0.599909
239200,0.599964
239300,0.600134
239400,0.600132
239500,0.59998
239600,0.5998
239700,0.599866
239800,0.599946
239900,0.599853
240000,0.599583
240100,0.599845
240200,0.599829
240300,0.599538
240400,0.599667
240500,0.599538
240600,0.599774
240700,0.599514
240800,0.599336
240900,0.599352
241000,0.599389
241100,0.599439
241200,0.59949
241300,0.599543
241400,0.599636
241500,0.599455
241600,0.599246
241700,0.599235
241800,0.599522
241900,0.599803
242000,0.600078
242100,0.6002
242200,0.600322
242300,0.600521
242400,0.600503
242500,0.600901
242600,0.60132
242700,0.601502
242800,0.601556
242900,0.60146
243000,0.601574
243100,0.601521
243200,0.601797
243300,0.601667
243400,0.60141
243500,0.601248
243600,0.601338
243700,0.60094
243800,0.600975
243900,0.600773
244000,0.600633
244100,0.600726
244200,0.600558
244300,0.600299
244400,0.599744
244500,0.599416
244600,0.599012
244700,0.599241
244800,0.599296
244900,0.599156
245000,0.599052
245100,0.599286
245200,0.599182
245300,0.599203
245400,0.599325
245500,0.599254
245600,0.599405
245700,0.598999
245800,0.598906
245900,0.598808
246000,0.598676
246100,0.598649
246200,0.598641
246300,0.598588
246400,0.598869
246500,0.598779
246600,0.598737
246700,0.599018
246800,0.599097
246900,0.599341
247000,0.599328
247100,0.599066
247200,0.598983
247300,0.599378
247400,0.599426
247500,0.599548
247600,0.599827
247700,0.599667
247800,0.599853
247900,0.599683
248000,0.599697
248100,0.59953
248200,0.59958
248300,0.599376
248400,0.59927
248500,0.599317
248600,0.599304
248700,0.599278
248800,0.599378
248900,0.599636
249000,0.599447
249100,0.599686
249200,0.599707
249300,0.59962
249400,0.599392
249500,0.599336
249600,0.599445
249700,0.59945
249800,0.599416
249900,0.599657
250000,0.599614
250100,0.599707
250200,0.599821
250300,0.599829
250400,0.599657
250500,0.599832
250600,0.59966
250700,0.599638
250800,0.59967
250900,0.599766
251000,0.599832
251100,0.599906
251200,0.600002
251300,0.600025
251400,0.60001
251500,0.599813
251600,0.599667
251700,0.599858
251800,0.599649
251900,0.599522
252000,0.599954
252100,0.599633
252200,0.599739
252300,0.599803
252400,0.599893
252500,0.599689
252600,0.599577
252700,0.599325
252800,0.599437
252900,0.599652
253000,0.599649
253100,0.599789
253200,0.599548
253300,0.599593
253400,0.599484
253500,0.599397
253600,0.599262
253700,0.599246
253800,0.599495
253900,0.599439
254000,0.599503
254100,0.599569
254200,0.599657
254300,0.599697
254400,0.599705
254500,0.59966
254600,0.59963
254700,0.599657
254800,0.599829
254900,0.599803
255000,0.599869
255100,0.599933
255200,0.599715
255300,0.599964
255400,0.599885
255500,0.600076
255600,0.59997
255700,0.599893
255800,0.599689
255900,0.599861
256000,0.60001
256100,0.600145
256200,0.600341
256300,0.600543
256400,0.60063
256500,0.600665
256600,0.6005
256700,0.600402
256800,0.600246
256900,0.600246
257000,0.6001
257100,0.599758
257200,0.599683
257300,0.59971
257400,0.599516
257500,0.599606
257600,0.599628
257700,0.599835
257800,0.599606
257900,0.599442
258000,0.599402
258100,0.599601
258200,0.599235
258300,0.599127
258400,0.599153
258500,0.598975
258600,0.599124
258700,0.599002
258800,0.59879
258900,0.598548
259000,0.598652
259100,0.598723
259200,0.598816
259300,0.598681
259400,0.59862
259500,0.598739
259600,0.598745
259700,0.598808
259800,0.598832
259900,0.598774
260000,0.59871
260100,0.598599
260200,0.598604
260300,0.598543
260400,0.598893
260500,0.599119
260600,0.598609
260700,0.598493
260800,0.598556
260900,0.598397
261000,0.598477
261100,0.59849
261200,0.598368
261300,0.598061
261400,0.597989
261500,0.598018
261600,0.598015
261700,0.597904
261800,0.597769
261900,0.597708
262000,0.597782
262100,0.597684
262200,0.598
262300,0.598103
262400,0.598182
262500,0.598262
262600,0.598151
262700,0.598312
262800,0.598344
262900,0.598453
263000,0.598649
263100,0.59875
263200,0.598739
263300,0.5988
263400,0.598731
263500,0.598893
263600,0.598718
263700,0.5988
263800,0.59879
263900,0.59897
264000,0.598864
264100,0.598875
264200,0.599087
264300,0.599219
264400,0.5994
264500,0.599296
264600,0.59932
264700,0.599307
264800,0.599288
264900,0.599392
265000,0.599275
265100,0.599119
265200,0.599142
265300,0.599222
265400,0.598999
265500,0.5991
265600,0.599132
265700,0.599047
265800,0.599278
265900,0.599233
266000,0.599193
266100,0.599286
266200,0.599328
266300,0.599132
266400,0.59902
266500,0.599235
266600,0.599031
266700,0.599142
266800,0.599113
266900,0.599323
267000,0.599583
267100,0.599225
267200,0.599355
267300,0.599134
267400,0.599262
267500,0.5991
267600,0.599469
267700,0.599479
267800,0.5991
267900,0.599201
268000,0.599357
268100,0.599211
268200,0.599111
268300,0.599031
268400,0.59918
268500,0.599238
268600,0.599119
268700,0.599119
268800,0.599453
268900,0.599169
269000,0.598808
269100,0.59892
269200,0.598715
269300,0.598872
269400,0.598859
269500,0.598662
269600,0.598798
269700,0.598808
269800,0.598814
269900,0.598872
270000,0.598946
270100,0.598938
270200,0.598904
270300,0.599108
270400,0.599028
270500,0.599188
270600,0.599389
270700,0.59966
270800,0.599617
270900,0.599832
271000,0.600057
271100,0.599983
271200,0.600094
271300,0.60032
271400,0.600166
271500,0.600272
271600,0.600142
271700,0.600206
271800,0.600256
271900,0.60006
272000,0.600076
272100,0.600254
272200,0.599964
272300,0.599983
272400,0.599774
272500,0.599766
272600,0.599845
272700,0.599808
272800,0.599752
272900,0.599683
273000,0.599726
273100,0.599484
273200,0.599567
273300,0.599479
273400,0.599567
273500,0.599063
273600,0.599097
273700,0.599153
273800,0.599222
273900,0.599267
274000,0.599047
274100,0.599127
274200,0.599302
274300,0.599113
274400,0.59914
274500,0.599233
274600,0.599413
274700,0.599479
274800,0.599781
274900,0.599951
275000,0.600068
275100,0.599917
275200,0.600261
275300,0.600638
275400,0.600967
275500,0.600972
275600,0.60116
275700,0.601229
275800,0.601269
275900,0.601216
276000,0.601457
276100,0.601534
276200,0.601362
276300,0.601296
276400,0.601176
276500,0.600853
276600,0.600794
276700,0.600678
276800,0.600519
276900,0.600524
277000,0.600246
277100,0.600033
277200,0.599381
277300,0.59893
277400,0.5988
277500,0.598917
277600,0.598822
277700,0.598655
277800,0.598662
277900,0.598758
278000,0.598575
278100,0.598742
278200,0.598827
278300,0.598914
278400,0.598753
278500,0.598514
278600,0.598479
278700,0.598297
278800,0.598392
278900,0.598596
279000,0.598334
279100,0.598302
279200,0.598352
279300,0.59845
279400,0.598403
279500,0.598623
279600,0.598755
279700,0.598816
279800,0.598652
279900,0.598678
280000,0.598769
280100,0.599012
280200,0.59919
280300,0.599291
280400,0.599405
280500,0.599193
280600,0.599522
280700,0.599206
280800,0.599105
280900,0.599145
281000,0.599073
281100,0.599036
281200,0.598991
281300,0.598867
281400,0.598949
281500,0.599092
281600,0.599225
281700,0.599453
281800,0.599455
281900,0.599392
282000,0.59945
282100,0.599222
282200,0.599132
282300,0.599238
282400,0.599246
282500,0.599328
282600,0.599447
282700,0.599527
282800,0.599514
282900,0.599606
283000,0.599702
283100,0.599718
283200,0.599609
283300,0.599569
283400,0.59958
283500,0.599686
283600,0.599731
283700,0.599705
283800,0.599874
283900,0.59984
284000,0.599988
284100,0.599988
284200,0.599781
284300,0.599596
284400,0.599622
284500,0.599808
284600,0.599768
284700,0.599779
284800,0.599662
284900,0.599596
285000,0.599617
285100,0.599654
285200,0.599516
285300,0.599416
285400,0.599394
285500,0.599225
285600,0.599368
285700,0.599474
285800,0.599463
285900,0.599384
286000,0.599413
286100,0.599368
286200,0.599309
286300,0.599378
286400,0.599172
286500,0.599209
286600,0.599251
286700,0.5994
286800,0.599312
286900,0.599246
287000,0.599368
287100,0.599333
287200,0.59945
287300,0.599386
287400,0.599426
287500,0.59949
287600,0.599516
287700,0.599604
287800,0.599657
287900,0.599638
288000,0.599609
288100,0.599641
288200,0.599747
288300,0.599675
288400,0.599686
288500,0.599477
288600,0.599567
288700,0.599766
288800,0.59985
288900,0.600129
289000,0.600267
289100,0.600479
289200,0.600516
289300,0.600479
289400,0.600399
289500,0.600206
289600,0.600232
289700,0.600203
289800,0.599946
289900,0.599723
290000,0.599591
290100,0.599479
290200,0.59945
290300,0.599731
290400,0.599705
290500,0.599755
290600,0.599593
290700,0.599328
290800,0.599583
290900,0.599487
291000,0.599142
291100,0.599188
291200,0.599174
291300,0.599166
291400,0.599108
291500,0.598983
291600,0.598753
291700,0.598697
291800,0.598686
291900,0.598957
292000,0.59857
292100,0.598684
292200,0.598548
292300,0.598692
292400,0.598657
292500,0.598655
292600,0.598676
292700,0.598851
292800,0.598676
292900,0.598429
293000,0.598389
293100,0.598556
293200,0.598806
293300,0.598774
293400,0.598546
293500,0.598328
293600,0.598437
293700,0.598445
293800,0.598273
293900,0.598344
294000,0.598251
294100,0.598005
294200,0.598137
294300,0.597703
294400,0.597745
294500,0.597581
294600,0.597634
294700,0.597642
294800,0.597769
294900,0.597681
295000,0.597901
295100,0.598021
295200,0.598095
295300,0.597976
295400,0.598143
295500,0.598334
295600,0.598403
295700,0.598511
295800,0.598636
295900,0.598684
296000,0.598665
296100,0.598705
296200,0.598639
296300,0.598784
296400,0.598713
296500,0.598708
296600,0.5987
296700,0.598697
296800,0.598644
296900,0.598639
297000,0.598769
297100,0.598912
297200,0.599158
297300,0.599012
297400,0.59902
297500,0.599031
297600,0.598938
297700,0.599127
297800,0.598994
297900,0.598946
298000,0.598914
298100,0.598891
298200,0.598747
298300,0.5987
298400,0.598795
298500,0.598816
298600,0.598877
298700,0.598975
298800,0.598832
298900,0.598951
299000,0.598914
299100,0.599018
299200,0.598933
299300,0.598986
299400,0.599161
299500,0.599028
299600,0.599105
299700,0.599429
299800,0.599333
299900,0.599543
300000,0.599426
300100,0.599142
300200,0.599103
300300,0.599174
300400,0.59932
300500,0.59936
300600,0.599214
300700,0.599153
300800,0.599363
300900,0.599453
301000,0.599185
301100,0.599097
301200,0.599142
301300,0.599047
301400,0.599127
301500,0.599039
301600,0.599394
301700,0.599052
301800,0.598808
301900,0.598832
302000,0.598769
302100,0.598822
302200,0.598917
302300,0.598686
302400,0.598994
302500,0.598989
302600,0.598853
302700,0.598906
302800,0.598965
302900,0.59892
303000,0.598991
303100,0.599148
303200,0.599286
303300,0.59928
303400,0.599654
303500,0.59966
303600,0.599593
303700,0.599622
303800,0.599652
303900,0.599718
304000,0.599654
304100,0.599718
304200,0.599728
304300,0.599744
304400,0.599864
304500,0.599885
304600,0.599866
304700,0.599768
304800,0.599739
304900,0.599774
305000,0.59971
305100,0.59962
305200,0.599662
305300,0.599606
305400,0.599583
305500,0.599508
305600,0.59954
305700,0.599532
305800,0.599445
305900,0.599111
306000,0.599063
306100,0.599018
306200,0.598776
306300,0.59866
306400,0.598811
306500,0.598814
306600,0.598901
306700,0.59892
306800,0.598808
306900,0.598877
307000,0.598951
307100,0.598851
307200,0.5988
307300,0.59893
307400,0.599355
307500,0.599347
307600,0.599593
307700,0.599498
307800,0.599662
307900,0.599835
308000,0.600031
308100,0.600166
308200,0.60033
308300,0.600386
308400,0.600487
308500,0.600535
308600,0.60063
308700,0.600879
308800,0.600954
308900,0.601017
309000,0.601099
309100,0.600938
309200,0.600686
309300,0.600463
309400,0.600283
309500,0.600198
309600,0.600031
309700,0.599954
309800,0.599744
309900,0.599402
310000,0.598912
310100,0.598535
310200,0.598498
310300,0.598559
310400,0.598339
310500,0.598291
310600,0.598381
310700,0.598371
310800,0.598331
310900,0.598437
311000,0.59845
311100,0.59844
311200,0.598365
311300,0.598151
311400,0.598124
311500,0.598066
311600,0.598071
311700,0.59809
311800,0.598034
311900,0.598079
312000,0.598416
312100,0.598212
312200,0.598209
312300,0.598304
312400,0.598363
312500,0.598456
312600,0.598326
312700,0.598344
312800,0.598514
312900,0.598657
313000,0.598824
313100,0.598782
313200,0.598896
313300,0.598843
313400,0.598766
313500,0.598631
313600,0.598514
313700,0.598615
313800,0.59857
313900,0.59867
314000,0.598588
314100,0.598543
314200,0.598692
314300,0.598689
314400,0.598864
314500,0.599018
314600,0.599028
314700,0.599002
314800,0.598975
314900,0.598739
315000,0.598843
315100,0.598832
315200,0.598901
315300,0.598967
315400,0.599071
315500,0.59918
315600,0.599195
315700,0.599355
315800,0.59936
315900,0.59927
316000,0.599246
316100,0.599169
316200,0.59927
316300,0.599355
316400,0.599267
316500,0.599386
316600,0.599376
316700,0.599524
316800,0.599524
316900,0.599434
317000,0.599368
317100,0.599243
317200,0.599275
317300,0.599323
317400,0.59936
317500,0.599243
317600,0.599251
317700,0.599193
317800,0.599203
317900,0.599225
318000,0.599145
318100,0.598912
318200,0.598814
318300,0.598872
318400,0.599185
318500,0.59905
318600,0.599028
318700,0.59902
318800,0.598962
318900,0.598859
319000,0.599002
319100,0.598912
319200,0.598944
319300,0.598938
319400,0.59897
319500,0.599092
319600,0.599095
319700,0.599066
319800,0.599119
319900,0.59915
320000,0.599148
320100,0.599095
320200,0.599193
320300,0.599177
320400,0.599188
320500,0.599241
320600,0.599219
320700,0.59927
320800,0.59923
320900,0.59928
321000,0.599302
321100,0.599347
321200,0.599288
321300,0.59936
321400,0.599394
321500,0.599519
321600,0.599686
321700,0.599914
321800,0.600039
321900,0.600177
322000,0.600147
322100,0.600047
322200,0.600039
322300,0.599994
322400,0.599909
322500,0.599795
322600,0.599524
322700,0.599378
322800,0.59945
322900,0.599466
323000,0.599527
323100,0.599596
323200,0.599506
323300,0.599429
323400,0.599256
323500,0.599028
323600,0.598997
323700,0.599026
323800,0.598973
323900,0.598877
324000,0.598875
324100,0.598859
324200,0.598954
324300,0.598742
324400,0.598774
324500,0.599079
324600,0.598771
324700,0.598776
324800,0.5987
324900,0.598633
325000,0.59858
325100,0.598604
325200,0.59866
325300,0.598686
325400,0.598792
325500,0.598686
325600,0.598615
325700,0.598498
325800,0.598445
325900,0.598583
326000,0.598819
326100,0.598495
326200,0.598318
326300,0.598243
326400,0.598193
326500,0.598289
326600,0.598111
326700,0.598127
326800,0.598151
326900,0.597917
327000,0.597872
327100,0.598007
327200,0.59783
327300,0.597817
327400,0.597864
327500,0.597684
327600,0.597893
327700,0.597795
327800,0.597981
327900,0.597917
328000,0.59792
328100,0.597962
328200,0.598169
328300,0.59835
328400,0.598495
328500,0.598583
328600,0.598832
328700,0.598761
328800,0.598763
328900,0.598872
329000,0.59892
329100,0.598914
329200,0.59892
329300,0.598816
329400,0.59892
329500,0.598822
329600,0.59883
329700,0.598824
329800,0.598909
329900,0.59884
330000,0.599012
330100,0.59905
330200,0.599047
330300,0.599068
330400,0.598941
330500,0.599066
330600,0.598989
330700,0.59892
330800,0.598981
330900,0.598755
331000,0.598837
331100,0.598859
331200,0.598811
331300,0.598859
331400,0.599097
331500,0.598986
331600,0.599012
331700,0.599002
331800,0.599164
331900,0.598981
332000,0.599007
332100,0.599052
332200,0.599225
332300,0.599201
332400,0.599291
332500,0.599527
332600,0.599238
332700,0.599426
332800,0.599394
332900,0.599113
333000,0.599073
333100,0.599355
333200,0.59919
333300,0.599012
333400,0.599087
333500,0.599129
333600,0.599262
333700,0.59923
333800,0.599073
333900,0.599169
334000,0.599127
334100,0.599047
334200,0.598944
334300,0.59897
334400,0.598962
334500,0.598684
334600,0.598668
334700,0.598761
334800,0.598673
334900,0.598686
335000,0.598702
335100,0.598652
335200,0.598689
335300,0.598705
335400,0.598673
335500,0.598784
335600,0.598678
335700,0.598633
335800,0.598883
335900,0.598922
336000,0.598997
336100,0.599161
336200,0.599434
336300,0.599511
336400,0.599561
336500,0.599601
336600,0.599683
336700,0.599747
336800,0.599763
336900,0.599683
337000,0.599675
337100,0.599713
337200,0.599678
337300,0.599898
337400,0.599861
337500,0.599803
337600,0.599662
337700,0.599628
337800,0.599678
337900,0.599728
338000,0.599787
338100,0.599617
338200,0.599588
338300,0.599421
338400,0.599429
338500,0.599477
338600,0.599312
338700,0.599174
338800,0.599076
338900,0.599121
339000,0.598997
339100,0.598811
339200,0.598978
339300,0.598994
339400,0.599026
339500,0.599044
339600,0.598999
339700,0.59906
339800,0.59902
339900,0.598994
340000,0.59902
340100,0.599209
340200,0.599394
340300,0.59966
340400,0.599827
340500,0.599686
340600,0.599832
340700,0.599893
340800,0.599959
340900,0.600015
341000,0.599959
341100,0.599866
341200,0.59976
341300,0.599792
341400,0.599673
341500,0.599707
341600,0.599535
341700,0.599572
341800,0.599508
341900,0.599654
342000,0.599442
342100,0.599519
342200,0.599418
342300,0.5995
342400,0.599474
342500,0.599599
342600,0.599482
342700,0.599246
342800,0.599148
342900,0.598917
343000,0.598906
343100,0.598708
343200,0.598511
343300,0.598506
343400,0.598424
343500,0.598429
343600,0.598477
343700,0.598522
343800,0.598403
343900,0.598328
344000,0.598286
344100,0.598193
344200,0.598143
344300,0.598127
344400,0.598188
344500,0.598114
344600,0.598055
344700,0.598161
344800,0.598151
344900,0.598135
345000,0.598153
345100,0.598209
345200,0.598299
345300,0.598336
345400,0.598297
345500,0.598236
345600,0.5984
345700,0.598548
345800,0.598742
345900,0.59875
346000,0.598776
346100,0.598861
346200,0.598639
346300,0.598437
346400,0.598376
346500,0.598448
346600,0.598456
346700,0.598403
346800,0.598458
346900,0.598411
347000,0.598424
347100,0.598365
347200,0.598474
347300,0.598424
347400,0.598448
347500,0.5984
347600,0.598196
347700,0.597928
347800,0.598053
347900,0.598098
348000,0.598103
348100,0.598116
348200,0.598193
348300,0.598114
348400,0.598132
348500,0.598114
348600,0.598145
348700,0.598087
348800,0.598061
348900,0.597954
349000,0.598005
349100,0.598063
349200,0.598005
